STATION,NAME,LATITUDE,LONGITUDE,DATE,DEW,SLP,TMP,VIS,WND
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-22T18:00:00,"+0080,1","09997,1","+0295,1","006000,1,9,9","240,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-22T21:00:00,"+0086,1","09991,1","+0277,1","007000,1,9,9","250,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T00:00:00,"+0099,1","10003,1","+0261,1","007000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T03:00:00,"+0107,1","10009,1","+0290,1","006000,1,9,9","290,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T06:00:00,"+0105,1","09998,1","+0318,1","006000,1,9,9","290,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T09:00:00,"+0090,1","09980,1","+0336,1","006000,1,9,9","300,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T12:00:00,"+0121,1","09991,1","+0318,1","004700,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T15:00:00,"+0105,1","10004,1","+0299,1","005000,1,9,9","280,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T18:00:00,"+0090,1","10002,1","+0294,1","006000,1,9,9","220,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-23T21:00:00,"+0111,1","10005,1","+0266,1","002600,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T00:00:00,"+0115,1","10017,1","+0249,1","006000,1,9,9","260,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T03:00:00,"+0131,1","10031,1","+0252,1","010000,1,9,9","280,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T06:00:00,"+0114,1","10014,1","+0287,1","009200,1,9,9","295,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T09:00:00,"+0097,1","09985,1","+0322,1","004400,1,9,9","340,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T12:00:00,"+0104,1","09975,1","+0323,1","005000,1,9,9","100,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T15:00:00,"+0153,1","09995,1","+0284,1","005000,1,9,9","100,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T18:00:00,"+0132,1","09997,1","+0280,1","003900,1,9,9","240,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-24T21:00:00,"+0118,1","09995,1","+0261,1","009000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T00:00:00,"+0124,1","10018,1","+0241,1","007000,1,9,9","280,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T03:00:00,"+0148,1","10052,1","+0230,1","007000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T06:00:00,"+0135,1","10035,1","+0276,1","008000,1,9,9","020,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T09:00:00,"+0107,1","10015,1","+0302,1","006000,1,9,9","050,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T12:00:00,"+0117,1","10011,1","+0302,1","007000,1,9,9","060,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T18:00:00,"+0120,1","10044,1","+0255,1","005000,1,9,9","090,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-25T21:00:00,"+0121,1","10034,1","+0238,1","005000,1,9,9","080,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T00:00:00,"+0137,1","10046,1","+0221,1","005000,1,9,9","290,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T03:00:00,"+0136,1","10051,1","+0261,1","004600,1,9,9","230,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T06:00:00,"+0123,1","10031,1","+0309,1","005000,1,9,9","040,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T09:00:00,"+0110,1","10010,1","+0330,1","008000,1,9,9","070,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T12:00:00,"+0109,1","10003,1","+0336,1","008000,1,9,9","350,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T15:00:00,"+0153,1","10015,1","+0292,1","007000,1,9,9","260,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T18:00:00,"+0114,1","10010,1","+0288,1","010000,1,9,9","230,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-26T21:00:00,"+0123,1","10011,1","+0250,1","004800,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T00:00:00,"+0113,1","10011,1","+0251,1","005000,1,9,9","250,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T03:00:00,"+0128,1","10025,1","+0268,1","007000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T06:00:00,"+0126,1","10000,1","+0313,1","010000,1,9,9","290,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T09:00:00,"+0107,1","09969,1","+0349,1","009000,1,9,9","030,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T12:00:00,"+0130,1","09953,1","+0341,1","010000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T15:00:00,"+0117,1","09966,1","+0308,1","009000,1,9,9","210,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T18:00:00,"+0126,1","09979,1","+0278,1","003400,1,9,9","280,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-27T21:00:00,"+0132,1","09974,1","+0264,1","004500,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T00:00:00,"+0130,1","09973,1","+0255,1","008000,1,9,9","240,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T03:00:00,"+0143,1","09978,1","+0269,1","007000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T06:00:00,"+0136,1","09971,1","+0285,1","010000,1,9,9","310,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T09:00:00,"+0142,1","09958,1","+0288,1","013000,1,9,9","280,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T12:00:00,"+0107,1","09970,1","+0257,1","004000,1,9,9","270,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T15:00:00,"+0111,1","09978,1","+0253,1","012000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T18:00:00,"+0113,1","09984,1","+0243,1","015000,1,9,9","230,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-28T21:00:00,"+0155,1","10004,1","+0186,1","012000,1,9,9","140,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T00:00:00,"+0142,1","10020,1","+0192,1","012000,1,9,9","110,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T03:00:00,"+0155,1","10029,1","+0194,1","015000,1,9,9","080,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T06:00:00,"+0154,1","10028,1","+0208,1","013000,1,9,9","080,1,N,0060,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T09:00:00,"+0153,1","10038,1","+0227,1","017000,1,9,9","100,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T12:00:00,"+0150,1","10039,1","+0226,1","019000,1,9,9","060,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T15:00:00,"+0153,1","10058,1","+0212,1","016000,1,9,9","140,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T18:00:00,"+0150,1","10049,1","+0202,1","019000,1,9,9","130,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-29T21:00:00,"+0154,1","10041,1","+0187,1","013000,1,9,9","160,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T00:00:00,"+0126,1","10044,1","+0186,1","020000,1,9,9","180,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T03:00:00,"+0136,1","10042,1","+0241,1","017000,1,9,9","090,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T06:00:00,"+0107,1","10024,1","+0290,1","016000,1,9,9","360,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T09:00:00,"+0098,1","10004,1","+0310,1","016000,1,9,9","050,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T12:00:00,"+0045,1","10001,1","+0307,1","015000,1,9,9","050,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T15:00:00,"+0112,1","10023,1","+0258,1","011000,1,9,9","050,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T18:00:00,"+0116,1","10023,1","+0239,1","014000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-30T21:00:00,"+0127,1","10021,1","+0207,1","013000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T00:00:00,"+0115,1","10029,1","+0215,1","011000,1,9,9","170,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T03:00:00,"+0130,1","10045,1","+0241,1","009000,1,9,9","250,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T06:00:00,"+0100,1","10023,1","+0300,1","014000,1,9,9","100,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T09:00:00,"+0066,1","10007,1","+0316,1","017000,1,9,9","110,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T12:00:00,"+0093,1","09996,1","+0317,1","009000,1,9,9","110,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T15:00:00,"+0117,1","10020,1","+0277,1","006000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T18:00:00,"+0091,1","10018,1","+0262,1","008000,1,9,9","130,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-07-31T21:00:00,"+0096,1","10015,1","+0244,1","009000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T00:00:00,"+0092,1","10021,1","+0236,1","008000,1,9,9","220,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T03:00:00,"+0110,1","10030,1","+0264,1","006000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T06:00:00,"+0116,1","10015,1","+0301,1","010000,1,9,9","350,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T09:00:00,"+0089,1","10000,1","+0320,1","014000,1,9,9","110,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T12:00:00,"+0054,1","09989,1","+0328,1","016000,1,9,9","130,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T15:00:00,"+0097,1","10005,1","+0274,1","008000,1,9,9","130,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T18:00:00,"+0090,1","09996,1","+0251,1","013000,1,9,9","190,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-01T21:00:00,"+0124,1","09991,1","+0224,1","010000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T00:00:00,"+0080,1","09988,1","+0244,1","013000,1,9,9","160,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T03:00:00,"+0080,1","09993,1","+0302,1","011000,1,9,9","130,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T06:00:00,"+0049,1","09973,1","+0332,1","012000,1,9,9","070,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T09:00:00,"+0059,1","09954,1","+0345,1","013000,1,9,9","100,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T12:00:00,"+0050,1","09943,1","+0344,1","015000,1,9,9","090,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T15:00:00,"+0131,1","09959,1","+0302,1","009000,1,9,9","260,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T18:00:00,"+0088,1","09990,1","+0274,1","001000,1,9,9","280,1,N,0060,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-02T21:00:00,"+0090,1","09998,1","+0256,1","004200,1,9,9","270,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T00:00:00,"+0096,1","10011,1","+0236,1","011000,1,9,9","260,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T03:00:00,"+0111,1","10023,1","+0253,1","011000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T06:00:00,"+0106,1","10014,1","+0284,1","012000,1,9,9","270,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T09:00:00,"+0111,1","10008,1","+0290,1","012000,1,9,9","030,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T12:00:00,"+0110,1","10013,1","+0289,1","010000,1,9,9","080,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T15:00:00,"+0113,1","10021,1","+0272,1","009000,1,9,9","180,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T18:00:00,"+0106,1","10017,1","+0265,1","010000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-03T21:00:00,"+0128,1","10013,1","+0238,1","008000,1,9,9","350,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T00:00:00,"+0119,1","10018,1","+0229,1","008000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T03:00:00,"+0110,1","10023,1","+0264,1","002300,1,9,9","100,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T06:00:00,"+0105,1","10002,1","+0311,1","002400,1,9,9","080,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T09:00:00,"+0058,1","09981,1","+0343,1","007000,1,9,9","310,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T12:00:00,"+0081,1","09976,1","+0342,1","008000,1,9,9","250,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T15:00:00,"+0107,1","09995,1","+0291,1","007000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T18:00:00,"+0114,1","09993,1","+0269,1","006000,1,9,9","200,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-04T21:00:00,"+0125,1","09992,1","+0256,1","006000,1,9,9","330,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T00:00:00,"+0078,1","09994,1","+0274,1","005000,1,9,9","230,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T03:00:00,"+0107,1","10020,1","+0275,1","004400,1,9,9","280,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T06:00:00,"+0112,1","10011,1","+0302,1","009000,1,9,9","300,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T09:00:00,"+0098,1","09979,1","+0338,1","005000,1,9,9","330,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T12:00:00,"+0137,1","09967,1","+0325,1","004100,1,9,9","260,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T15:00:00,"+0154,1","09978,1","+0301,1","003800,1,9,9","270,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T18:00:00,"+0133,1","09976,1","+0291,1","003600,1,9,9","270,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-05T21:00:00,"+0090,1","09977,1","+0282,1","001700,1,9,9","330,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T00:00:00,"+0115,1","10005,1","+0262,1","002600,1,9,9","180,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T03:00:00,"+0141,1","10025,1","+0240,1","003100,1,9,9","280,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T06:00:00,"+0142,1","10015,1","+0230,1","005300,1,9,9","257,1,N,0041,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T09:00:00,"+0130,1","09986,1","+0262,1","007000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T12:00:00,"+0102,1","09967,1","+0270,1","009000,1,9,9","080,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T15:00:00,"+0129,1","09975,1","+0243,1","007000,1,9,9","110,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T18:00:00,"+0122,1","09973,1","+0239,1","009000,1,9,9","110,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-06T21:00:00,"+0138,1","09963,1","+0230,1","009000,1,9,9","350,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T00:00:00,"+0139,1","09962,1","+0220,1","007000,1,9,9","340,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T03:00:00,"+0130,1","09971,1","+0222,1","005000,1,9,9","280,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T06:00:00,"+0123,1","09938,1","+0275,1","006000,1,9,9","320,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T09:00:00,"+0128,1","09923,1","+0280,1","006000,1,9,9","270,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T12:00:00,"+0138,1","09943,1","+0263,1","004600,1,9,9","240,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T18:00:00,"+0145,1","10007,1","+0204,1","012000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-07T21:00:00,"+0154,1","10010,1","+0193,1","008000,1,9,9","240,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T00:00:00,"+0157,1","10011,1","+0186,1","001700,1,9,9","210,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T03:00:00,"+0154,1","10004,1","+0223,1","015000,1,9,9","200,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T06:00:00,"+0131,1","09989,1","+0284,1","011000,1,9,9","020,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T09:00:00,"+0111,1","09978,1","+0301,1","016000,1,9,9","080,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T12:00:00,"+0092,1","09975,1","+0309,1","017000,1,9,9","360,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T15:00:00,"+0096,1","09996,1","+0253,1","010000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T18:00:00,"+0106,1","09989,1","+0236,1","010000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-08T21:00:00,"+0117,1","09991,1","+0223,1","015000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T00:00:00,"+0117,1","09997,1","+0230,1","013000,1,9,9","200,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T03:00:00,"+0123,1","10016,1","+0284,1","008000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T06:00:00,"+0110,1","10018,1","+0305,1","007000,1,9,9","090,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T09:00:00,"+0062,1","10002,1","+0338,1","010000,1,9,9","100,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T12:00:00,"+0045,1","09996,1","+0338,1","010000,1,9,9","110,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T15:00:00,"+0134,1","10015,1","+0278,1","007000,1,9,9","250,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T18:00:00,"+0112,1","10020,1","+0267,1","008000,1,9,9","210,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-09T21:00:00,"+0096,1","10008,1","+0263,1","011000,1,9,9","210,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T00:00:00,"+0108,1","10020,1","+0241,1","009000,1,9,9","220,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T03:00:00,"+0119,1","10027,1","+0284,1","008000,1,9,9","270,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T06:00:00,"+0116,1","10009,1","+0324,1","011000,1,9,9","020,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T09:00:00,"+0088,1","09984,1","+0351,1","010000,1,9,9","110,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T12:00:00,"+0052,1","09983,1","+0347,1","009000,1,9,9","140,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T15:00:00,"+0152,1","09997,1","+0307,1","007000,1,9,9","200,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T18:00:00,"+0147,1","09997,1","+0270,1","005000,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-10T21:00:00,"+0075,1","09981,1","+0265,1","010000,1,9,9","220,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T00:00:00,"+0102,1","09994,1","+0243,1","009000,1,9,9","270,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T03:00:00,"+0117,1","10002,1","+0264,1","008000,1,9,9","260,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T06:00:00,"+0104,1","09995,1","+0304,1","002000,1,9,9","300,1,N,0050,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T09:00:00,"+0109,1","09987,1","+0310,1","003400,1,9,9","280,1,N,0030,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T12:00:00,"+0118,1","10003,1","+0293,1","005000,1,9,9","240,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T15:00:00,"+0079,1","10022,1","+0294,1","001300,1,9,9","320,1,N,0040,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T18:00:00,"+0080,1","10021,1","+0276,1","001600,1,9,9","100,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-11T21:00:00,"+0086,1","10006,1","+0261,1","003500,1,9,9","160,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T00:00:00,"+0081,1","10005,1","+0256,1","003100,1,9,9","120,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T03:00:00,"+0080,1","09996,1","+0276,1","001700,1,9,9","130,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T06:00:00,"+0089,1","09982,1","+0299,1","001500,1,9,9","080,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T09:00:00,"+0071,1","09957,1","+0322,1","001600,1,9,9","120,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T12:00:00,"+0093,1","09956,1","+0324,1","002500,1,9,9","160,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T15:00:00,"+0158,1","09976,1","+0289,1","001900,1,9,9","999,9,C,0000,5"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T18:00:00,"+0154,1","09976,1","+0274,1","002100,1,9,9","290,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-12T21:00:00,"+0112,1","09963,1","+0276,1","002300,1,9,9","210,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T00:00:00,"+0114,1","09986,1","+0252,1","003200,1,9,9","260,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T03:00:00,"+0070,1","10005,1","+0264,1","004800,1,9,9","270,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T06:00:00,"+0030,1","09990,1","+0299,1","017000,1,9,9","230,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T09:00:00,"+0011,1","09958,1","+0319,1","016000,1,9,9","270,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T12:00:00,"+0051,1","09959,1","+0315,1","010000,1,9,9","130,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T15:00:00,"+0064,1","09974,1","+0283,1","010000,1,9,9","140,1,N,0010,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T18:00:00,"+0057,1","09958,1","+0274,1","010000,1,9,9","120,1,N,0020,1"
51828099999,"HOTAN, CH",37.1333333,79.9333333,2023-08-13T21:00:00,"+0087,1","09955,1","+0226,1","008000,1,9,9","030,1,N,0010,1"
